Time diff;Memory (KB);Thread id
798406216;5896;140471303735104
783291993;5892;140471303735104
783071138;5892;140471303735104
787131663;5896;140471303735104
788067230;5896;140471303735104
788073869;5896;140471303735104
788560716;5896;140471303735104
794532459;5896;140471303735104
797134186;5896;140471303735104
801104959;5896;140471303735104
800149713;5896;140471303735104
783592692;5892;140471303735104
783371819;5892;140471303735104
787432931;5896;140471303735104
788367883;5896;140471303735104
788376153;5896;140471303735104
788862720;5896;140471303735104
794835570;5896;140471303735104
797435848;5896;140471303735104
801405756;5896;140471303735104
800458595;5896;140471303735104
785371725;5892;140471303735104
785157101;5892;140471303735104
789237985;5896;140471303735104
790176372;5896;140471303735104
790188028;5896;140471303735104
790700617;5896;140471303735104
796641541;5896;140471303735104
799255579;5896;140471303735104
803257007;5896;140471303735104
802369172;5896;140471303735104
787611112;5892;140471303735104
787356023;5892;140471303735104
791512947;5896;140471303735104
792413573;5896;140471303735104
792616321;5896;140471303735104
792920335;5896;140471303735104
798879332;5896;140471303735104
801512534;5896;140471303735104
805477035;5896;140471303735104
804805096;5896;140471303735104
788392946;5892;140471303735104
788167539;5892;140471303735104
792296427;5896;140471303735104
793196887;5896;140471303735104
793434184;5896;140471303735104
793701812;5896;140471303735104
799671084;5896;140471303735104
802296141;5896;140471303735104
806265213;5896;140471303735104
805640612;5896;140471303735104
789120245;5892;140471303735104
788897475;5892;140471303735104
793029448;5896;140471303735104
793952408;5896;140471303735104
794166477;5896;140471303735104
794439486;5896;140471303735104
800409998;5896;140471303735104
803031806;5896;140471303735104
807002485;5896;140471303735104
806414202;5896;140471303735104
789365850;5892;140471303735104
789144513;5892;140471303735104
793277547;5896;140471303735104
794200201;5896;140471303735104
794413089;5896;140471303735104
794688507;5896;140471303735104
800656409;5896;140471303735104
803281750;5896;140471303735104
807249974;5896;140471303735104
806665853;5896;140471303735104
789611417;5892;140471303735104
789376225;5892;140471303735104
793510091;5896;140471303735104
794432397;5896;140471303735104
794642765;5896;140471303735104
794920105;5896;140471303735104
800886006;5896;140471303735104
803513797;5896;140471303735104
807483032;5896;140471303735104
806902812;5896;140471303735104
790684497;5892;140471303735104
790409816;5892;140471303735104
794556465;5896;140471303735104
795479145;5896;140471303735104
795706747;5896;140471303735104
795962092;5896;140471303735104
801947723;5896;140471303735104
804554695;5896;140471303735104
808525140;5896;140471303735104
807980812;5896;140471303735104
791771657;5892;140471303735104
791467515;5892;140471303735104
795625596;5896;140471303735104
796548931;5896;140471303735104
796777246;5896;140471303735104
797027480;5896;140471303735104
803012296;5896;140471303735104
805631306;5896;140471303735104
809592363;5896;140471303735104
809088802;5896;140471303735104
792003284;5892;140471303735104
791704643;5892;140471303735104
795857597;5896;140471303735104
796779564;5896;140471303735104
797010065;5896;140471303735104
797258062;5896;140471303735104
803242986;5896;140471303735104
805861725;5896;140471303735104
809823997;5896;140471303735104
809325170;5896;140471303735104
793036878;5892;140471303735104
792745696;5892;140471303735104
796905871;5896;140471303735104
797848553;5896;140471303735104
798056193;5896;140471303735104
798326921;5896;140471303735104
804285482;5896;140471303735104
806917858;5896;140471303735104
810876380;5896;140471303735104
810399747;5896;140471303735104
794381391;5892;140471303735104
794024311;5892;140471303735104
798200749;5896;140471303735104
799160599;5896;140471303735104
799381443;5896;140471303735104
799616273;5896;140471303735104
805568327;5896;140471303735104
808262239;5896;140471303735104
812168495;5896;140471303735104
811805206;5896;140471303735104
794970908;5892;140471303735104
794613750;5892;140471303735104
798795202;5896;140471303735104
799752883;5896;140471303735104
799976542;5896;140471303735104
800208042;5896;140471303735104
806163196;5896;140471303735104
808858238;5896;140471303735104
812760376;5896;140471303735104
812446810;5896;140471303735104
795217282;5892;140471303735104
794861113;5892;140471303735104
799044240;5896;140471303735104
800000502;5896;140471303735104
800225102;5896;140471303735104
800456570;5896;140471303735104
806411479;5896;140471303735104
809105715;5896;140471303735104
813009159;5896;140471303735104
812701621;5896;140471303735104
795461699;5892;140471303735104
795095254;5892;140471303735104
799274719;5896;140471303735104
800232787;5896;140471303735104
800457273;5896;140471303735104
800688038;5896;140471303735104
806640368;5896;140471303735104
809335722;5896;140471303735104
813241069;5896;140471303735104
812950434;5896;140471303735104
796508717;5892;140471303735104
796174405;5892;140471303735104
800314525;5896;140471303735104
801278738;5896;140471303735104
801500111;5896;140471303735104
801730963;5896;140471303735104
807681232;5896;140471303735104
810387482;5896;140471303735104
814314630;5896;140471303735104
814070491;5896;140471303735104
797568095;5892;140471303735104
797236348;5892;140471303735104
801400971;5896;140471303735104
802350822;5896;140471303735104
802587892;5896;140471303735104
802804341;5896;140471303735104
808744456;5896;140471303735104
811463262;5896;140471303735104
815383034;5896;140471303735104
815180210;5896;140471303735104
797809556;5892;140471303735104
797467829;5892;140471303735104
801630859;5896;140471303735104
802581303;5896;140471303735104
802817783;5896;140471303735104
803037632;5896;140471303735104
808974436;5896;140471303735104
811702498;5896;140471303735104
815612911;5896;140471303735104
815419321;5896;140471303735104
798889375;5892;140471303735104
798510723;5892;140471303735104
802670393;5896;140471303735104
803652242;5896;140471303735104
803888948;5896;140471303735104
804086670;5896;140471303735104
810043936;5896;140471303735104
812766149;5896;140471303735104
816659570;5896;140471303735104
816505377;5896;140471303735104
800467030;5892;140471303735104
800088263;5892;140471303735104
804250037;5896;140471303735104
805234815;5896;140471303735104
805510830;5896;140471303735104
805667044;5896;140471303735104
811641536;5896;140471303735104
814356332;5896;140471303735104
818266253;5896;140471303735104
818219019;5896;140471303735104
800804390;5892;140471303735104
800415655;5892;140471303735104
804572790;5896;140471303735104
805560692;5896;140471303735104
805834887;5896;140471303735104
806016778;5896;140471303735104
811965005;5896;140471303735104
814680436;5896;140471303735104
818592977;5896;140471303735104
818552785;5896;140471303735104
801123713;5892;140471303735104
800714691;5892;140471303735104
804870576;5896;140471303735104
805862185;5896;140471303735104
806149575;5896;140471303735104
806318127;5896;140471303735104
812264482;5896;140471303735104
814978971;5896;140471303735104
818914193;5896;140471303735104
818860512;5896;140471303735104
802560185;5892;140471303735104
802074390;5892;140471303735104
806279469;5896;140471303735104
807259064;5896;140471303735104
807540879;5896;140471303735104
807692022;5896;140471303735104
813631645;5896;140471303735104
816380878;5896;140471303735104
820283482;5896;140471303735104
820303790;5896;140471303735104
803972629;5892;140471303735104
803470033;5892;140471303735104
807708612;5896;140471303735104
808670101;5896;140471303735104
808953198;5896;140471303735104
809100855;5896;140471303735104
815044047;5896;140471303735104
817803106;5896;140471303735104
821690481;5896;140471303735104
821866300;5896;140471303735104
804283634;5892;140471303735104
803772573;5892;140471303735104
808008634;5896;140471303735104
808969806;5896;140471303735104
809250655;5896;140471303735104
809398695;5896;140471303735104
815342693;5896;140471303735104
818101327;5896;140471303735104
821990821;5896;140471303735104
822175231;5896;140471303735104
805676370;5892;140471303735104
805148482;5892;140471303735104
809391149;5896;140471303735104
810354873;5896;140471303735104
810638774;5896;140471303735104
810807064;5896;140471303735104
816722259;5896;140471303735104
819491008;5896;140471303735104
823399596;5896;140471303735104
823638035;5896;140471303735104
807596528;5892;140471303735104
807025870;5892;140471303735104
811280356;5896;140471303735104
812283310;5896;140471303735104
812603686;5896;140471303735104
812694199;5896;140471303735104
818629749;5896;140471303735104
821388604;5896;140471303735104
825300992;5896;140471303735104
825727219;5896;140471303735104
808775642;5892;140471303735104
808221239;5892;140471303735104
812468390;5896;140471303735104
813499525;5896;140471303735104
813835501;5896;140471303735104
813882905;5896;140471303735104
819816634;5896;140471303735104
822578650;5896;140471303735104
826559099;5896;140471303735104
827024452;5896;140471303735104
809073534;5892;140471303735104
808524479;5892;140471303735104
812766486;5896;140471303735104
813799574;5896;140471303735104
814135009;5896;140471303735104
814185539;5896;140471303735104
820115754;5896;140471303735104
822878737;5896;140471303735104
826861086;5896;140471303735104
827336813;5896;140471303735104
809349010;5892;140471303735104
808800363;5892;140471303735104
813042323;5896;140471303735104
814078137;5896;140471303735104
814414620;5896;140471303735104
814462693;5896;140471303735104
820391949;5896;140471303735104
823154204;5896;140471303735104
827139966;5896;140471303735104
827621925;5896;140471303735104
810584521;5892;140471303735104
810026653;5892;140471303735104
814298039;5896;140471303735104
815319145;5896;140471303735104
815671474;5896;140471303735104
815696854;5896;140471303735104
821623673;5896;140471303735104
824423722;5896;140471303735104
828377041;5896;140471303735104
828928928;5896;140471303735104
811885002;5892;140471303735104
811324342;5892;140471303735104
815565619;5896;140471303735104
816590110;5896;140471303735104
816945623;5896;140471303735104
816963734;5896;140471303735104
822917314;5896;140471303735104
825695616;5896;140471303735104
829644492;5896;140471303735104
830308100;5896;140471303735104
812160857;5892;140471303735104
811601687;5892;140471303735104
815843951;5896;140471303735104
816867633;5896;140471303735104
817220843;5896;140471303735104
817237809;5896;140471303735104
823179526;5896;140471303735104
825972172;5896;140471303735104
829922371;5896;140471303735104
830593595;5896;140471303735104
813396588;5892;140471303735104
812850159;5892;140471303735104
817091703;5896;140471303735104
818113324;5896;140471303735104
818490050;5896;140471303735104
818502833;5896;140471303735104
824425656;5896;140471303735104
827219726;5896;140471303735104
831169146;5896;140471303735104
831915866;5896;140471303735104
815135109;5892;140471303735104
814573409;5892;140471303735104
818824516;5896;140471303735104
819866836;5896;140471303735104
820290425;5896;140471303735104
820229460;5896;140471303735104
826158875;5896;140471303735104
828981087;5896;140471303735104
832896142;5896;140471303735104
833843164;5896;140471303735104
815774416;5892;140471303735104
815213427;5892;140471303735104
819466116;5896;140471303735104
820515284;5896;140471303735104
820939729;5896;140471303735104
820869027;5896;140471303735104
826821998;5896;140471303735104
829620309;5896;140471303735104
833538047;5896;140471303735104
834497286;5896;140471303735104
816689692;5892;140471303735104
816109030;5892;140471303735104
820365326;5896;140471303735104
821416022;5896;140471303735104
821837684;5896;140471303735104
821771505;5896;140471303735104
